"","species","id","ws","days","speed","wdrel","seq"
"1045","GHA","GHA_08",8.72167,16.5,4.55677947382436,31.2835365551173,34
"1046","GHA","GHA_08",12.12782,17,4.6734951677267,27.4675564546455,35
"1047","GHA","GHA_08",11.12629,17.5,6.69024809812446,10.0679485050886,36
"1048","GHA","GHA_08",8.856326,18,6.27413754096364,10.9968530251715,37
"1049","GHA","GHA_08",9.343823,18.5,4.2178445432061,39.8510700245132,38
"1050","GHA","GHA_08",12.86777,19,3.19365550139266,49.2629233057496,39
"1051","GHA","GHA_08",13.16982,19.5,4.91945647559402,21.4805294986293,40
"1052","GHA","GHA_08",10.90052,20,4.95681791066266,17.6923243689206,41
"1053","GHA","GHA_08",6.202271,20.5,3.24468139988106,39.1693283953416,42
"1054","GHA","GHA_08",2.871129,21,0.487967355173583,46.0614908026299,43
"1055","GHA","GHA_08",6.208986,21.5,1.4802680048238,58.2499352970709,44
"1056","GHA","GHA_08",11.78246,22,1.56406498755895,10.4504086805043,45
"1057","GHA","GHA_08",7.932667,22.5,1.51919291093242,12.1943884851591,46
"1058","GHA","GHA_08",11.62091,23,1.52292398674472,72.1465427811151,47
"1059","GHA","GHA_08",13.64852,23.5,1.33751794051329,48.2296918115484,48
"1060","GHA","GHA_08",11.82068,24,1.78612681515189,47.5575615341885,49
"1061","GHA","GHA_08",7.691919,24.5,1.64190708100178,62.3773488848701,50
"1062","GHA","GHA_08",0.8219518,25,0.824697609786522,42.4576489188648,51
"1063","GHA","GHA_08",5.044735,25.5,1.92400842447199,9.56309666817049,52
"1064","GHA","GHA_08",12.53672,26,0.979524163098406,76.7375047844363,53
"1065","GHA","GHA_08",10.05183,26.5,1.11016018900919,59.0655980886846,54
"1066","GHA","GHA_08",1.613988,27,0.18767352531367,103.808703084839,55
"1067","GHA","GHA_08",7.382455,27.5,0.680004590319419,103.372213210067,56
"1068","GHA","GHA_08",12.58085,28,1.26009858464457,75.2659583839987,57
"1069","WALB","WALB_06",10.34222,0,0.064161519542674,135.23201688772,1
"1070","WALB","WALB_06",10.78921,0.5,0.0699165981013476,143.377957684359,2
"1071","WALB","WALB_06",7.23121,1,0.226344930689855,98.3679361607558,3
"1072","WALB","WALB_06",7.133409,1.5,0.270774199322409,65.7795751797419,4
"1073","WALB","WALB_06",4.505333,2,0.13943691633737,96.429523191182,5
"1074","WALB","WALB_06",4.420272,2.5,0.107492307674137,100.265286041249,6
"1075","WALB","WALB_06",7.346721,3,0.151829844193873,143.681903607294,7
"1076","WALB","WALB_06",5.750895,3.5,0.907133492418614,17.3923908062815,8
"1077","WALB","WALB_06",10.35963,4,0.774041626614871,46.2205648030035,9
"1078","WALB","WALB_06",5.26999,4.5,1.01509357814974,37.6805682140489,10
"1079","WALB","WALB_06",8.697328,5,0.800446930682912,88.8524516432721,11
"1080","WALB","WALB_06",4.429382,5.5,0.0686849691339501,9.65891535098075,12
"1081","WALB","WALB_06",7.048637,6,2.6181173532499,148.843448737559,13
"1082","WALB","WALB_06",6.320897,6.5,3.34531865599103,45.8685577309661,14
"1083","WALB","WALB_06",10.63115,7,2.51376453411445,55.8668412560594,15
"1084","WALB","WALB_06",8.067694,7.5,1.4109064022291,31.3022758884325,16
"1085","WALB","WALB_06",6.646592,8,2.74508728026419,38.3185959205557,17
"1086","WALB","WALB_06",10.38249,8.5,3.60203139790967,72.7086954123873,18
"1087","WALB","WALB_06",9.424637,9,2.92610956245066,58.5382969019648,19
"1088","WALB","WALB_06",4.545632,9.5,3.26465718704348,25.2140914179377,20
"1089","WALB","WALB_06",2.468528,10,1.324274039112,98.5341348940364,21
"1090","WALB","WALB_06",6.213046,10.5,0.555132134710044,27.4389065268879,22
"1091","WALB","WALB_06",8.290232,11,0.451860120676815,53.4704361642444,23
"1092","WALB","WALB_06",5.468652,11.5,0.320487214677619,143.395789636635,24
"1093","WALB","WALB_06",3.497076,12,2.07145638580747,105.40375976912,25
"1094","WALB","WALB_06",5.241266,12.5,2.75167646627625,62.3200657751419,26
"1095","WALB","WALB_06",5.759033,13,2.18514943411692,50.5840165738771,27
"1096","WALB","WALB_06",4.240249,13.5,0.843528602759365,8.25171934424094,28
"1097","WALB","WALB_06",5.429412,14,1.18189778156774,52.5244751342783,29
"1098","WALB","WALB_06",9.23387,14.5,1.45247794247993,57.7569428051824,30
"1099","WALB","WALB_06",9.26639,15,1.22665880392117,6.48473235176505,31
"1100","WALB","WALB_06",5.552736,15.5,0.305310810541381,48.2653195385259,32
"1101","WALB","WALB_06",2.232197,16,2.10987544001607,32.8113402790956,33
"1102","WALB","WALB_06",8.655132,16.5,2.91151387444043,73.9918720297591,34
"1103","WALB","WALB_06",5.666207,17,2.20971656464782,114.142025819313,35
"1104","WALB","WALB_06",8.25667,17.5,1.64361577064709,50.6478927130224,36
"1105","WALB","WALB_06",7.410412,18,0.423022133747535,70.1509568571327,37
"1106","WALB","WALB_06",4.207293,18.5,0.4513308409728,99.7833005074607,38
"1107","WALB","WALB_06",1.472041,19,0.557084157987149,68.7254999512884,39
"1108","WALB","WALB_06",6.085259,19.5,1.43725736698397,9.71672082202079,40
"1109","WALB","WALB_06",7.24986,20,1.01185087247311,75.1737968168282,41
"1110","WALB","WALB_06",1.413449,20.5,1.43568879629045,142.042796960817,42
"1111","WALB","WALB_06",3.408006,21,1.33787666046973,67.2471267875815,43
"1112","WALB","WALB_06",3.212931,21.5,2.78685612687703,77.3860757988608,44
"1113","WALB","WALB_06",7.46717,22,1.01460506913485,61.7928532345308,45
"1114","WALB","WALB_06",5.328774,22.5,1.13039985838516,49.0880399470256,46
"1115","WALB","WALB_06",4.353697,23,0.875923666574183,129.162072208013,47
"1116","WALB","WALB_06",4.397202,23.5,5.51071735392268,47.0144196095091,48
"1117","WALB","WALB_06",10.15576,24,3.84355903653302,70.052203515287,49
"1118","WALB","WALB_06",5.230107,24.5,1.27631411612116,133.209359458978,50
"1119","WALB","WALB_06",4.018365,25,0.84700793702301,74.5962602540505,51
"1120","WALB","WALB_06",8.247532,25.5,4.69818225539489,69.2891946386372,52
"1121","WALB","WALB_06",14.50881,26,7.21738834913334,63.0618446417412,53
"1122","WALB","WALB_06",13.5519,26.5,4.88074634799633,11.7834101274446,54
"1123","WALB","WALB_06",9.03408,27,5.52748047972494,8.4206778852025,55
"1124","WALB","WALB_06",1.737545,27.5,4.84381667552014,34.5425045464476,56
"1125","WALB","WALB_06",6.765018,28,4.14738159730252,83.0917234669805,57
"1126","WALB","WALB_03",10.30091,0,0.0593320873392458,4.87892281433915,1
"1127","WALB","WALB_03",8.689879,0.5,0.0485781443834985,115.12849028879,2
"1128","WALB","WALB_03",11.42661,1,0.065450035425537,141.994460063875,3
"1129","WALB","WALB_03",8.466881,1.5,0.122030678995136,45.1708507396231,4
"1130","WALB","WALB_03",10.08407,2,0.189233116107224,79.8451413956485,5
"1131","WALB","WALB_03",5.379799,2.5,0.220302101993382,69.554022876411,6
"1132","WALB","WALB_03",1.947017,3,0.128205820142706,34.4520685866589,7
"1133","WALB","WALB_03",3.218402,3.5,0.152544141343613,45.9442177859006,8
"1134","WALB","WALB_03",9.941655,4,0.179513482009949,38.5040456634194,9
"1135","WALB","WALB_03",10.84454,4.5,0.176737150928237,41.9787764099647,10
"1136","WALB","WALB_03",7.326071,5,0.152520192959067,41.3311236473441,11
"1137","WALB","WALB_03",7.214221,5.5,0.190883015985017,119.219799029145,12
"1138","WALB","WALB_03",4.755581,6,0.193425134470462,171.52354245265,13
"1139","WALB","WALB_03",4.406613,6.5,0.142020452324833,142.612298972229,14
"1140","WALB","WALB_03",7.59164,7,0.134938832566506,91.6694845584783,15
"1141","WALB","WALB_03",5.406383,7.5,0.490469579201881,10.865895977859,16
"1142","WALB","WALB_12",4.945753,0,0.0856100228576284,78.8158215904649,1
"1143","WALB","WALB_12",7.962391,0.5,0.101652611987605,0.504623259981685,2
"1144","WALB","WALB_12",9.950843,1,0.101649394589914,27.0340067183444,3
"1145","WALB","WALB_12",10.58202,1.5,0.223934436508552,26.2052043100621,4
"1146","WALB","WALB_12",8.651493,2,0.0827021183563807,71.4985865902142,5
"1147","WALB","WALB_12",10.04931,2.5,0.094270693022869,79.9972407905527,6
"1148","WALB","WALB_12",10.36948,3,0.0942660561415562,17.5069120252466,7
"1149","WALB","WALB_12",4.093684,3.5,0.226936028497585,98.7888700387667,8
"1150","WALB","WALB_12",3.280206,4,0.277099011917445,70.5728420242258,9
"1151","WALB","WALB_12",4.803612,4.5,0.322735504985595,109.226664987244,10
"1152","WALB","WALB_12",3.767008,5,0.322739564442556,62.6680207731738,11
"1153","WALB","WALB_12",6.03442,5.5,0.262038619698769,38.6111113563406,12
"1154","WALB","WALB_12",3.165461,6,0.218697280897236,140.603869889686,13
"1155","WALB","WALB_12",6.902036,6.5,0.321534083305606,38.0337747648671,14
"1156","WALB","WALB_12",9.313692,7,0.321499543229745,34.2368122535735,15
"1157","WALB","WALB_12",6.567832,7.5,0.523260268736756,143.20592549258,16
"1158","WALB","WALB_12",2.565754,8,0.641473947238577,134.682838367785,17
"1159","WALB","WALB_12",11.11674,8.5,0.792872959230199,59.6047668177514,18
"1160","WALB","WALB_12",3.404469,9,0.793442735040294,127.882788272493,19
"1161","WALB","WALB_12",9.013681,9.5,0.186687515467631,179.893811856165,20
"1162","WALB","WALB_12",8.053934,10,0.117639098616063,79.9250621367846,21
"1163","WALB","WALB_12",7.318758,10.5,0.0707374384142699,29.7761088160976,22
"1164","WALB","WALB_12",10.9653,11,0.0707103596641788,39.4964236752198,23
"1165","WALB","WALB_12",7.706271,11.5,0.680806199561786,31.9146431681811,24
"1166","WALB","WALB_12",9.772724,12,0.102623483738827,179.411204509649,25
"1167","WALB","WALB_12",2.756212,12.5,0.08179427061471,161.466558534972,26
"1168","WALB","WALB_12",9.309993,13,0.081808787700157,71.4650569495733,27
"1169","WALB","WALB_12",12.28602,13.5,3.60684445888712,134.489477518181,28
"1170","WALB","WALB_12",16.99839,14,4.91002409430091,47.8825276023962,29
"1171","WALB","WALB_12",10.29956,14.5,2.27782788974324,34.4631844161598,30
"1172","WALB","WALB_12",7.934636,15,2.28322419431015,64.7246670863889,31
"1173","WALB","WALB_12",7.210596,15.5,0.359676337217228,38.8224110130523,32
"1174","WALB","WALB_12",8.209634,16,0.167130517557956,37.2748489669566,33
"1175","WALB","WALB_12",8.277218,16.5,0.129263999234069,140.588366380976,34
"1176","WALB","WALB_12",7.074976,17,0.129254056765984,160.567337227446,35
"1177","WALB","WALB_12",6.630187,17.5,0.942773874961627,1.09331874681078,36
"1178","WALB","WALB_12",12.35435,18,0.102812004672732,26.6827357125175,37
"1179","WALB","WALB_12",8.558404,18.5,0.0817362922970711,106.180227177808,38
"1180","WALB","WALB_12",0.7053486,19,0.0817604143785174,77.4172606123277,39
"1181","WALB","WALB_12",4.368449,19.5,0.117678481966063,164.763117119195,40
"1182","WALB","WALB_12",6.911811,20,2.30123212057071,91.9147732209784,41
"1183","WALB","WALB_12",5.081924,20.5,2.85064302601747,22.2265585318845,42
"1184","WALB","WALB_12",10.54156,21,2.86201754685138,53.3643274102744,43
"1185","WALB","WALB_12",6.833296,21.5,2.91346693090445,34.3877589381731,44
"1186","WALB","WALB_12",12.00107,22,6.68275003679176,94.8470544440877,45
"1187","WALB","WALB_12",14.33119,22.5,5.61784012186983,101.498124771037,46
"1188","WALB","WALB_12",8.885154,23,5.65904836042245,39.4131524522667,47
"1189","WALB","WALB_12",12.63858,23.5,6.02661287060433,80.2746352437408,48
"1190","WALB","WALB_12",11.06021,24,2.33795927003652,7.72516723111082,49
"1191","WALB","WALB_12",9.735736,24.5,2.40808586644269,37.1014710670091,50
"1192","WALB","WALB_12",5.526397,25,2.40989763822786,60.6995973437552,51
"1193","WALB","WALB_12",2.890228,25.5,0.206191485989285,48.8359467627892,52
"1194","WALB","WALB_12",6.422857,26,4.74488013259607,47.8023471005162,53
"1195","WALB","WALB_12",8.275343,26.5,6.15322939657264,71.6115839051154,54
"1196","WALB","WALB_12",10.76263,27,6.15425730083973,71.9970666805624,55
"1197","WALB","WALB_12",11.26655,27.5,4.86388783164472,59.4368589524418,56
"1198","WALB","WALB_12",10.82287,28,3.10673404452779,65.4857075210396,57
"1199","WALB","WALB_04",10.7855,0,0.177961904252453,134.921528775383,1
"1200","WALB","WALB_04",8.302166,0.5,0.178003144538348,81.6796398300623,2
"1201","WALB","WALB_04",8.083929,1,0.178044348166028,43.6473620149408,3
"1202","WALB","WALB_04",1.737302,1.5,0.383625688492139,7.96572690551318,4
"1203","WALB","WALB_04",4.860355,2,0.392147828537737,97.6164598065532,5
"1204","WALB","WALB_04",3.001898,2.5,0.392210626524225,82.0570920076563,6
"1205","WALB","WALB_04",3.091314,3,0.392264179307326,38.1249698700092,7
"1206","WALB","WALB_04",6.733868,3.5,0.497493926151321,48.1106254585098,8
"1207","WALB","WALB_04",0.9848269,4,0.234828577971935,5.70569126560258,9
"1208","WALB","WALB_04",7.153718,4.5,0.238927245973975,138.151610345464,10
"1209","WALB","WALB_04",10.00603,5,0.238935304355195,146.967712386221,11
"1210","WALB","WALB_04",3.753239,5.5,0.223283446692246,102.130143185666,12
"1211","WALB","WALB_04",12.06513,6,3.33461001801824,12.3826301202383,13
"1212","WALB","WALB_04",9.65456,6.5,3.34867165634487,3.84001201092231,14
"1213","WALB","WALB_04",3.735384,7,3.36203303639994,30.2474775824629,15
"1214","WALB","WALB_04",2.998796,7.5,0.599356559910004,118.316623423045,16
"1215","WALB","WALB_04",5.435603,8,0.197349046272504,12.5241121019956,17
"1216","WALB","WALB_04",6.38137,8.5,0.189460394361244,21.8773682924859,18
"1217","WALB","WALB_04",5.672246,9,0.189409101416096,30.1919666141154,19
"1218","WALB","WALB_04",4.577684,9.5,0.181690171691148,74.5469478457376,20
"1219","WALB","WALB_04",8.024034,10,0.506556688260365,10.5516254113101,21
"1220","WALB","WALB_04",4.033118,10.5,0.535299176667852,20.2234776961391,22
"1221","WALB","WALB_04",8.064358,11,0.535060010813661,27.8764417787901,23
"1222","WALB","WALB_04",14.59054,11.5,6.90984795983115,110.058135116956,24
"1223","WALB","WALB_04",13.17914,12,2.90453410630344,74.8044504499968,25
"1224","WALB","WALB_04",6.1171,12.5,2.91625862399446,68.9442066580709,26
"1225","WALB","WALB_04",1.294089,13,2.92839512686834,109.582624624991,27
"1226","WALB","WALB_04",4.66259,13.5,2.7058678951844,71.9930717165197,28
"1227","WALB","WALB_04",8.143612,14,0.108352729392536,119.277264756933,29
"1228","WALB","WALB_04",5.640702,14.5,0.108344551241227,155.846454160231,30
"1229","WALB","WALB_04",3.133465,15,0.108379866048945,128.329753592709,31
"1230","WALB","WALB_04",5.279629,15.5,4.08438809519124,47.4523763918073,32
"1231","WALB","WALB_04",11.35355,16,1.47161934818181,78.4421286240153,33
"1232","WALB","WALB_04",5.777394,16.5,1.46926790520647,118.283255402415,34
"1233","WALB","WALB_04",3.618127,17,1.46690551874096,54.2624877683126,35
"1234","WALB","WALB_04",8.328785,17.5,2.99863993432881,58.6189423252883,36
"1235","WALB","WALB_04",13.05503,18,7.97290091094062,84.6050104620635,37
"1236","WALB","WALB_04",13.97957,18.5,8.06913760401622,46.5654789205456,38
"1237","WALB","WALB_04",6.595112,19,8.17521521334552,33.703047479516,39
"1238","WALB","WALB_04",5.149276,19.5,2.04717935083151,49.6544308103985,40
"1239","WALB","WALB_04",7.554353,20,2.44458104430331,51.0340663467554,41
"1240","WALB","WALB_04",2.96908,20.5,2.43967004566372,19.7317705539215,42
"1241","WALB","WALB_04",6.163524,21,2.43311889014779,58.6127263115683,43
"1242","WALB","WALB_04",9.400976,21.5,3.38860214233009,12.3358140425233,44
"1243","WALB","WALB_04",6.70872,22,0.874689935473869,12.5853160133988,45
"1244","WALB","WALB_04",3.212362,22.5,0.875510623182753,12.7495515891836,46
"1245","WALB","WALB_04",4.243067,23,0.876308647232587,91.410642837044,47
"1246","WALB","WALB_04",5.22963,23.5,4.0141122087856,110.402914682074,48
"1247","WALB","WALB_04",8.253033,24,1.06325648612934,51.844838450129,49
"1248","WALB","WALB_04",12.38892,24.5,1.06259044238661,105.812416080415,50
"1249","WALB","WALB_04",10.68135,25,1.06193351116566,176.304026446543,51
"1250","WALB","WALB_04",7.517214,25.5,2.22155751706008,76.2003474721845,52
"1251","WALB","WALB_04",7.182795,26,2.60932809395819,22.9602120143703,53
"1252","WALB","WALB_04",2.088057,26.5,2.62149997522012,70.8403323870774,54
"1253","WALB","WALB_04",2.8004,27,2.63403397386467,158.148675092026,55
"1254","WALB","WALB_04",3.098445,27.5,2.78308800820143,95.3426481878017,56
"1255","WALB","WALB_04",3.502528,28,2.3069555023104,33.2984905847645,57
"1256","WALB","WALB_10",10.16923,0,0.278844577078138,10.7363044054788,1
"1257","WALB","WALB_10",10.95207,0.5,0.278625880844556,23.9890922921771,2
"1258","WALB","WALB_10",7.883196,1,0.179728816736123,100.493673130675,3
"1259","WALB","WALB_10",7.2513,1.5,0.425075410151252,150.231254458885,4
"1260","WALB","WALB_10",4.755581,2,0.0166924613556825,97.6583611730627,5
"1261","WALB","WALB_10",4.325974,2.5,0.0757939064588969,170.533611376256,6
"1262","WALB","WALB_10",7.547548,3,0.292283061777027,90.2334217849873,7
"1263","WALB","WALB_10",5.406383,3.5,0.565022329021066,13.2883940513237,8
"1264","WALB","WALB_10",10.06091,4,0.444226328738328,7.74951578044003,9
"1265","WALB","WALB_10",5.293699,4.5,0.381419496216627,29.3735374871558,10
"1266","WALB","WALB_10",8.564428,5,0.369986318758755,147.573771910059,11
"1267","WALB","WALB_10",3.926857,5.5,0.504822919065809,175.525188652546,12
"1268","WALB","WALB_10",7.226031,6,0.463391854771901,173.685102250216,13
"1269","WALB","WALB_10",7.674614,6.5,0.374229694429788,53.5578912723526,14
"1270","WALB","WALB_10",10.90624,7,0.381624564855574,26.4645679342879,15
"1271","WALB","WALB_10",10.15506,7.5,1.30126271884984,21.3372880983718,16
"1272","WALB","WALB_10",9.334239,8,3.29326206903285,80.9761743271575,17
"1273","WALB","WALB_10",12.92964,8.5,2.51678666594541,94.1927626462891,18
"1274","WALB","WALB_10",9.390416,9,2.41409807389373,29.2701109340041,19
"1275","WALB","WALB_10",3.586514,9.5,0.496558212729367,43.2263648104822,20
"1276","WALB","WALB_10",3.955848,10,0.330768636188122,70.7250804426664,21
"1277","WALB","WALB_10",8.197406,10.5,0.162610201947257,81.1215486066391,22
"1278","WALB","WALB_10",7.264166,11,0.150399506035892,125.918632903337,23
"1279","WALB","WALB_10",2.396918,11.5,0.28399285716584,151.423963142238,24
"1280","WALB","WALB_10",2.781679,12,0.306235520170224,17.9038955634653,25
"1281","WALB","WALB_10",2.407282,12.5,0.382890275762781,34.134761278079,26
"1282","WALB","WALB_10",5.301814,13,0.320743793763366,146.063105004016,27
"1283","WALB","WALB_10",9.126289,13.5,3.87192845825467,53.6552541290123,28
"1284","WALB","WALB_10",12.60072,14,3.47849374192052,97.585228747663,29
"1285","WALB","WALB_10",15.45936,14.5,3.92393743727061,48.6161034487657,30
"1286","WALB","WALB_10",12.29793,15,3.52709822683739,14.9730225641261,31
"1287","WALB","WALB_10",5.274539,15.5,2.03240477024063,51.8265148793527,32
"1288","WALB","WALB_10",4.000634,16,2.06103271593683,106.064176329749,33
"1289","WALB","WALB_10",9.116893,16.5,2.23426490896459,171.926988683973,34
"1290","WALB","WALB_10",10.43475,17,2.10550579980445,172.703614215433,35
"1291","WALB","WALB_10",3.428473,17.5,2.43232723689199,22.3013937523587,36
"1292","WALB","WALB_10",4.377236,18,3.0250714265181,84.8935726160051,37
"1293","WALB","WALB_10",5.937584,18.5,1.44718733422421,123.806597784521,38
"1294","WALB","WALB_10",3.834486,19,1.37293152314576,69.9220141813981,39
"1295","WALB","WALB_10",6.96268,19.5,2.69868010340284,52.2998171362981,40
"1296","WALB","WALB_10",9.71996,20,1.09626731215994,64.986135525141,41
"1297","WALB","WALB_10",6.908123,20.5,1.0648688857929,58.3884494183637,42
"1298","WALB","WALB_10",4.284327,21,0.988365157700444,5.38370728418865,43
"1299","WALB","WALB_10",1.156396,21.5,1.41870272570503,66.9468381933551,44
"1300","WALB","WALB_10",3.275579,22,0.122338169322755,113.006634798352,45
"1301","WALB","WALB_10",4.355324,22.5,0.119472441433598,88.9130675235317,46
"1302","WALB","WALB_10",5.327008,23,0.0818018430287427,96.0979264813157,47
"1303","WALB","WALB_10",5.007833,23.5,0.637148684634235,29.9532031656002,48
"1304","WALB","WALB_10",2.027948,24,0.648068913824208,156.670415302075,49
"1305","WALB","WALB_10",7.676238,24.5,0.388000037447831,51.311475602012,50
"1306","WALB","WALB_10",11.04335,25,0.193111007769346,24.5909461510957,51
"1307","WALB","WALB_10",7.346161,25.5,2.09874327556,55.8575547246664,52
"1308","WALB","WALB_10",10.99047,26,4.46412974849138,57.8562181457049,53
"1309","WALB","WALB_10",10.08358,26.5,4.79686152692809,43.4442261579527,54
"1310","WALB","WALB_10",11.32536,27,4.41116781195209,35.0262040536435,55
"1311","WALB","WALB_10",10.24712,27.5,3.47227848881797,19.8459592518115,56
"1312","WALB","WALB_10",7.616501,28,3.78059932902477,25.4663634535177,57
"1313","WALB","WALB_11",4.840213,0,0.396286779950198,112.811061874309,1
"1314","WALB","WALB_11",2.87265,0.5,0.396368618712907,104.73382545454,2
"1315","WALB","WALB_11",2.976631,1,0.395287152929229,50.221832126119,3
"1316","WALB","WALB_11",6.762439,1.5,0.204503792225433,34.6670211920088,4
"1317","WALB","WALB_11",1.118885,2,0.11362673144772,43.0672282263407,5
"1318","WALB","WALB_11",7.044911,2.5,0.126846556746786,92.9744535403183,6
"1319","WALB","WALB_11",9.664086,3,0.124341030516811,98.0392095119335,7
"1320","WALB","WALB_11",2.651683,3.5,0.219691797610462,57.9534469694179,8
"1321","WALB","WALB_11",9.00601,4,2.56773713583548,27.3474019462521,9
"1322","WALB","WALB_11",8.721533,4.5,2.66333269100471,46.005903274419,10
"1323","WALB","WALB_11",4.404933,5,2.67047677857691,144.231365559088,11
"1324","WALB","WALB_11",5.768801,5.5,0.436262234724418,149.693018103099,12
"1325","WALB","WALB_11",5.333527,6,0.841742958643337,156.744072978854,13
"1326","WALB","WALB_11",7.846848,6.5,0.838898802457208,147.765728079769,14
"1327","WALB","WALB_11",7.364656,7,0.839379679263367,172.381131022207,15
"1328","WALB","WALB_11",4.381021,7.5,0.450351719279298,82.6719417591986,16
"1329","WALB","WALB_11",6.693621,8,0.204706618461445,128.110182526523,17
"1330","WALB","WALB_11",5.330066,8.5,0.20948987687311,90.2442168105489,18
"1331","WALB","WALB_11",9.670945,9,0.209373240689114,89.934668127865,19
"1332","WALB","WALB_11",14.36254,9.5,3.8575793536009,100.713220366155,20
"1333","WALB","WALB_11",10.40929,10,4.89783674677524,61.674204460608,21
"1334","WALB","WALB_11",4.051146,10.5,5.00285253514866,120.6224753687,22
"1335","WALB","WALB_11",2.709033,11,5.03883246940867,153.350250858001,23
"1336","WALB","WALB_11",4.980265,11.5,0.630614211035498,161.814958926053,24
"1337","WALB","WALB_11",5.091833,12,0.349989732517119,33.5908333781669,25
"1338","WALB","WALB_11",3.530585,12.5,0.269883758448485,11.5825468310527,26
"1339","WALB","WALB_11",2.753267,13,0.269797174372967,142.860796559989,27
"1340","WALB","WALB_11",7.336101,13.5,1.52264785362005,48.3063399271456,28
"1341","WALB","WALB_11",8.38564,14,0.661154493883368,3.0909343839879,29
"1342","WALB","WALB_11",4.096519,14.5,0.824904398084877,14.7623548580787,30
"1343","WALB","WALB_11",4.473487,15,0.822392417439565,5.20124497445809,31
"1344","WALB","WALB_11",7.426543,15.5,5.94089088147416,41.9182186682466,32
"1345","WALB","WALB_11",13.67816,16,7.50649737558225,5.87962390474539,33
"1346","WALB","WALB_11",14.38272,16.5,7.56926088971031,4.72032627182139,34
"1347","WALB","WALB_11",12.06799,17,7.58621685575467,18.6445098058543,35
"1348","WALB","WALB_11",7.267907,17.5,1.61823572864736,34.1857507054148,36
"1349","WALB","WALB_07",9.847379,0,0.181899976796903,169.384978226591,1
"1350","WALB","WALB_07",5.285676,0.5,0.181854775313592,178.721481999151,2
"1351","WALB","WALB_07",8.370577,1,0.181939164762914,142.518532652802,3
"1352","WALB","WALB_07",4.974307,1.5,0.104645690677696,131.794903594006,4
"1353","WALB","WALB_07",7.980159,2,0.406356191548321,168.795992021686,5
"1354","WALB","WALB_07",7.898689,2.5,0.406532022778686,92.3514201913174,6
"1355","WALB","WALB_07",10.64093,3,0.407762434310128,64.1076166337024,7
"1356","WALB","WALB_07",10.05116,3.5,0.447781420793097,37.3753394522357,8
"1357","WALB","WALB_07",9.843628,4,0.812002556904124,121.427398751046,9
"1358","WALB","WALB_07",8.806196,4.5,0.803420538708539,81.9061779972589,10
"1359","WALB","WALB_07",8.153995,5,0.814668903814808,43.6371141604185,11
"1360","WALB","WALB_07",2.173249,5.5,0.141223442591572,55.7727071208814,12
"1361","WALB","WALB_07",4.860206,6,0.108672518491281,32.4507294893973,13
"1362","WALB","WALB_07",5.101756,6.5,0.108544155955625,16.3544495528876,14
"1363","WALB","WALB_07",4.206944,7,0.1082673482088,25.7758264854403,15
"1364","WALB","WALB_07",4.07807,7.5,0.318971164339923,28.3863581524379,16
"1365","WALB","WALB_07",2.696578,8,0.212595150948626,131.220368920597,17
"1366","WALB","WALB_07",5.358436,8.5,0.214935254995398,62.8138103864474,18
"1367","WALB","WALB_07",10.18427,9,0.223906686465804,54.4818943583933,19
"1368","WALB","WALB_07",8.629219,9.5,0.23369188967785,23.6412650214543,20
"1369","WALB","WALB_07",12.57331,10,2.9695981005779,130.711434207544,21
"1370","WALB","WALB_07",10.38227,10.5,3.01231208097136,49.2597028310002,22
"1371","WALB","WALB_07",2.657673,11,3.01961236152973,82.2796958427972,23
"1372","WALB","WALB_07",4.045075,11.5,0.187671463793432,113.441285755598,24
"1373","WALB","WALB_07",4.547165,12,0.153054028412927,117.4268924423,25
"1374","WALB","WALB_07",6.355586,12.5,0.162140391822173,113.29000833451,26
"1375","WALB","WALB_07",5.83108,13,0.164121983894147,45.3081086281057,27
"1376","WALB","WALB_07",3.687818,13.5,0.480504704367119,9.23756457616507,28
"1377","WALB","WALB_07",7.58704,14,0.537539042004054,25.7144788875126,29
"1378","WALB","WALB_07",5.255154,14.5,0.546718076873502,43.1414090944995,30
"1379","WALB","WALB_07",8.987989,15,0.546622765857335,52.9513689235048,31
"1380","WALB","WALB_07",13.34368,15.5,6.06812863957092,106.808059958988,32
"1381","WALB","WALB_07",10.96991,16,2.18440434273818,75.5764133124187,33
"1382","WALB","WALB_07",2.884588,16.5,2.18910250900654,101.074288346243,34
"1383","WALB","WALB_07",2.098942,17,2.19460474102404,147.768894346109,35
"1384","WALB","WALB_07",5.531399,17.5,0.377679101143768,62.2911686411026,36
"1385","WALB","WALB_07",5.709741,18,0.19660707679153,142.643752495392,37
"1386","WALB","WALB_07",4.349779,18.5,0.194009780889999,143.124007867626,38
"1387","WALB","WALB_07",1.42436,19,0.195301875159238,137.219079014497,39
"1388","WALB","WALB_07",7.787541,19.5,3.04223542132245,84.0335518281719,40
"1389","WALB","WALB_07",10.33962,20,0.379183121330579,53.7590710423796,41
"1390","WALB","WALB_07",7.688058,20.5,0.332450054457803,41.2173279570733,42
"1391","WALB","WALB_07",4.656053,21,0.346885710776595,67.3677937799816,43
"1392","WALB","WALB_07",7.338866,21.5,4.86954896645744,26.6546108631557,44
"1393","WALB","WALB_07",12.66543,22,6.06540912760425,53.9383962763463,45
"1394","WALB","WALB_07",15.23042,22.5,6.11263638384688,36.2390404179421,46
"1395","WALB","WALB_07",11.92723,23,6.13713230981982,10.3783157704772,47
